Feature,COANC_B03-T0-1_neg_4282025_119,COANC_B03-T0-1_neg_4282025_120,COANC_B03-T0-1_neg_4282025_121,COANC_B03-T0-2_neg_4282025_122,COANC_B03-T0-2_neg_4282025_123,COANC_B03-T0-2_neg_4282025_124,COANC_B03-T1-1_neg_4282025_125,COANC_B03-T1-1_neg_4282025_126,COANC_B03-T1-1_neg_4282025_127,COANC_B03-T1-2_neg_4282025_128,COANC_B03-T1-2_neg_4282025_129,COANC_B03-T1-2_neg_4282025_130,COANC_B03-T2-1_neg_4282025_131,COANC_B03-T2-1_neg_4282025_132,COANC_B03-T2-1_neg_4282025_133,COANC_B03-T2-2_neg_4282025_134,COANC_B03-T2-2_neg_4282025_135,COANC_B03-T2-2_neg_4282025_136,COANC_B03-T3-1_neg_4282025_137,COANC_B03-T3-1_neg_4282025_138,COANC_B03-T3-1_neg_4282025_139,COANC_B03-T3-2_neg_4282025_140,COANC_B03-T3-2_neg_4282025_141,COANC_B03-T3-2_neg_4282025_142,COANC_B03-T4-1_neg_4282025_143,COANC_B03-T4-1_neg_4282025_144,COANC_B03-T4-1_neg_4282025_145,COANC_B03-T4-2_neg_4282025_146,COANC_B03-T4-2_neg_4282025_147,COANC_B03-T4-2_neg_4282025_148,COANC_B03-T5-1_neg_4282025_149,COANC_B03-T5-1_neg_4282025_150,COANC_B03-T5-1_neg_4282025_151,COANC_B03-T5-2_neg_4282025_152,COANC_B03-T5-2_neg_4282025_153,COANC_B03-T5-2_neg_4282025_154,COANC_B03-T6-1_neg_4282025_155,COANC_B03-T6-1_neg_4282025_156,COANC_B03-T6-1_neg_4282025_157,COANC_B03-T6-2_neg_4282025_158,COANC_B03-T6-2_neg_4282025_159,COANC_B03-T6-2_neg_4282025_160,COANC_B03-T7-1_neg_4282025_161,COANC_B03-T7-1_neg_4282025_162,COANC_B03-T7-1_neg_4282025_163,COANC_B03-T7-2_neg_4282025_164,COANC_B03-T7-2_neg_4282025_165,COANC_B03-T7-2_neg_4282025_166,COANC_QC_neg_4282025_005,COANC_QC_neg_4282025_006,COANC_QC_neg_4282025_007,COANC_QC_neg_4282025_008,COANC_QC_neg_4282025_009,COANC_QC_neg_4282025_010,COANC_QC_neg_4282025_011,Extraction-blank_neg_4282025_003,Extraction-blank_neg_4282025_004,Extraction-blank_neg_4282025_067,Extraction-blank_neg_4282025_116,Extraction-blank_neg_4282025_168,Extraction-blank_neg_4282025_217,Instrument-blank_neg_4282025_001,Instrument-blank_neg_4282025_002,Instrument-blank_neg_4282025_066,Instrument-blank_neg_4282025_118,Instrument-blank_neg_4282025_167,Instrument-blank_neg_4282025_219
583.2592557 @ 188.1213681722689,70576.12775,56079.76343,65187.79719,90558.51131,82315.03497,87974.86705,68690.15123,62854.15456,61246.00501,86969.10877,88024.22312,84545.60453,69594.99605,67434.96018,64720.69067,90991.42452,98080.21424,93011.32389,72911.25136,58230.63739,69665.81043,78364.85136,74863.46346,82121.95715,74763.45695,66461.59055,73793.02741,97529.53185,98765.13204,97492.2381,84192.17641,84436.45665,79624.02524,67361.26466,64031.15285,67962.24442,75608.29198,74965.4779,75219.60813,82555.82667,87583.92276,87384.56228,80770.34968,75238.30043,75015.18586,75076.41123,75478.47981,77256.11025,78496.75483,76485.45598,81908.58691,76107.56905,77238.60616,78716.23762,75113.7678,0,0,0,0,0,0,0,0,0,0,0,0
583.2874196 @ 524.7248432579722,16733.31389,15607.7867,17209.93968,367.8942318,0,360.3162104,12330.47285,11216.52681,11837.50833,14042.5386,11506.62633,12240.50331,14815.56386,8690.358328,14488.7568,18287.15095,22248.58753,19916.96204,2511.268813,5593.731504,3838.194804,13721.44978,13772.8738,13747.38445,14337.1672,13816.1188,14436.35535,8685.269951,4289.635181,2247.086396,12275.46381,14597.38301,13364.06374,5887.570468,10920.99127,11226.18401,11770.33027,7576.221307,9315.603992,25495.21966,22408.85861,19539.41429,15895.28992,15932.28691,12515.67074,11108.15028,11987.1241,6530.154634,12449.58153,12280.9242,11017.09901,11956.74237,12449.33306,10103.83841,12394.91676,7177.525542,7489.012758,5438.762616,8056.4701,8404.334043,7987.223258,0,0,0,0,0,0
583.4382884 @ 481.2177736339862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52927.65849,0,0,0,0,0
584.2310988 @ 191.404677772858,297863.9772,250686.7721,257890.0099,246905.8822,245548.4503,247825.4191,161619.8318,165018.3591,141194.1262,218244.3604,210042.0704,210928.732,65047.22589,97497.86384,89400.19243,108526.815,114259.789,93359.7041,77052.71106,101517.7061,88832.78528,98461.84961,141927.4867,75217.92293,71378.88273,128461.7787,53408.44519,180118.7707,238548.4015,237813.4378,56548.80555,35176.47518,50389.42064,59196.7798,72359.54753,78544.53953,71222.19841,75826.00629,89064.45127,75432.25956,105649.6054,92767.95395,63454.24542,91744.28835,91485.41891,61603.01318,59578.00638,115995.4576,154123.669,154274.3028,153351.0871,154980.0039,151598.9688,156643.8145,152680.3163,0,0,0,0,0,0,0,0,0,0,0,0
584.5584188 @ 627.7327445483543,523442.2394,521333.5066,510541.1872,555636.2866,552616.2276,542220.1553,490968.7402,499998.7916,485281.7875,557552.1849,526924.3562,545505.4217,529704.8358,515058.7465,519829.4075,547966.0595,542202.3048,535695.8286,766909.033,717011.4317,722085.9313,921924.9796,914325.8303,916066.0503,761435.5333,753150.6636,748950.0639,867228.0854,867148.4932,848240.8403,1094705.721,1089549.15,1070219.985,823122.046,810714.7015,813336.2645,1139196.212,1135401.199,1126721.173,1285994.79,1267537.751,1282134.193,992299.4846,944502.483,907149.12,874237.1815,869058.4349,850704.9539,890495.5909,869680.7554,866838.9448,859570.8707,838138.5779,846073.5813,819884.1218,481673.3121,498438.5332,581713.9923,575634.3696,594036.9761,595877.8932,0,0,0,0,0,0
585.2439718 @ 203.4039632104517,62472.16452,54838.39,28172.43752,55587.95103,57227.8147,54812.27539,41962.74368,20967.09749,40184.25439,38376.06575,30468.17569,45360.18822,40979.95989,39537.54339,37523.73639,59424.30358,57808.08433,59215.7804,37113.74915,24702.89122,35561.17651,64477.67026,63531.4133,65043.35532,42456.49301,36806.49376,42245.31468,63727.85493,62733.38479,60073.60472,68822.75468,73149.33922,68926.97186,35426.03315,37756.55121,34914.27724,11756.8044,31709.77904,34917.27275,82658.52401,80879.62893,82199.63593,55439.1012,47685.54747,48240.17147,67372.54124,67868.2149,66511.89487,66544.29802,65261.43366,63993.13872,64867.09786,61983.0038,64631.56839,59375.45835,0,0,0,0,0,0,0,0,0,0,0,0
585.3559231 @ 618.2869992474853,29467.47361,35148.77169,35018.57041,31096.81126,31584.71056,29367.99403,23827.11811,31307.54397,35596.93591,42014.37952,35699.88208,43287.03219,30183.80407,24510.90807,20495.18873,41058.74439,43433.55934,42029.00899,39680.07986,36426.39822,37272.58384,46031.2355,43680.02599,46817.65926,34025.63654,33538.30976,31896.83718,51831.59294,50134.97525,49864.9939,19606.65904,19145.56615,33852.76831,14051.94267,30445.98059,28181.81587,47460.23903,48788.12463,46576.27164,54270.92132,51035.72923,52251.79546,29123.48646,24623.22024,21255.8625,45419.93373,45072.33784,45010.89427,45522.83947,46136.17292,44899.82022,45804.12,37286.621,43934.73683,43941.3467,14560.0485,13809.40045,19189.44905,19695.01685,9999.605228,22500.6953,1916.535877,0,0,0,0,0
585.3559898 @ 688.2787229747069,55106.30159,52118.58041,51348.16348,64443.28728,66596.03699,64708.6584,40859.31352,45664.17424,44013.59887,62687.92972,58572.34767,62296.25977,44134.63796,41096.10878,41561.20127,64675.26876,62500.65665,68343.96588,68650.59786,42038.87121,53054.98332,75070.92291,71805.07813,76748.63434,17018.73506,38853.50844,34975.88242,70847.40939,71041.63625,70022.44084,43595.82199,44557.43687,42732.66974,56723.42348,35262.15638,38041.79847,67827.52938,68423.36645,67294.48877,79387.75856,74061.23597,76125.38509,62173.7709,59128.28512,57417.77754,72702.79236,50623.64928,50833.70877,41843.27639,43078.67953,42482.82815,41993.03219,42776.39985,40782.04117,39910.14823,63445.92659,65712.05424,93164.4154,40392.65764,32843.63388,10740.9863,23292.41306,0,718.8769558,298.7442032,672.4981289,638.791129
586.2805468 @ 141.5537340881518,274821.8066,252477.3495,252282.0672,279316.4644,252707.1635,254846.1733,236449.7071,238581.4326,219789.893,316742.4461,310251.8343,302218.434,196648.4982,191283.2969,200421.8942,278766.9451,252288.9898,257700.2623,289466.4109,252410.8883,285113.2474,235271.7801,224570.3517,232930.4131,265646.3043,257555.1129,271505.458,316936.9881,320989.6886,310193.3183,248864.2635,245188.1053,238680.2697,200124.4479,207750.4143,205907.1037,228131.3172,235002.446,227667.2422,266481.7317,261734.4777,273958.6613,299641.0031,284585.2527,275119.4647,272356.6505,268925.8765,262481.8583,232496.8313,233261.4394,235115.1104,230161.1581,218539.8835,231336.8211,226936.4527,0,0,0,0,0,0,0,0,0,0,0,0
586.3166285 @ 177.2918978571225,44783.29192,40853.1932,43722.20034,51013.90897,52834.88471,55719.52239,37455.89707,39262.4238,36789.76031,49964.02341,52788.54679,51847.5731,35267.68621,32754.65592,32559.23884,55445.60345,50862.50858,53486.49534,37660.76124,35738.05129,42021.39916,52566.64312,51021.44895,56611.46552,45159.79462,46190.72528,42913.16974,63743.52326,64113.94319,66487.47429,44502.56457,44467.35545,44460.95422,33462.94215,35289.4564,37242.49395,35977.93111,38254.19955,36819.47953,43101.44168,45788.43816,46239.95451,48055.86348,44645.8374,40228.73533,41825.34198,45636.65036,44147.29529,50567.23367,50406.13911,48321.20329,48603.64918,49217.61864,50535.8188,49277.14324,0,0,0,0,0,0,0,0,0,0,0,0
586.4280629 @ 645.3330993721288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2488221.659,1060.692046,0,0,0,0
586.4357476 @ 711.33841532673,37283.18971,36812.19662,36616.98723,27164.1006,22942.16286,26086.29364,30420.3842,30587.19895,29880.94703,30857.28583,25493.01836,33105.9744,33183.56036,27676.2207,32156.15699,26503.11299,31212.6944,32442.57637,39251.05851,36216.71046,36579.77029,35087.4013,37288.81221,37293.10533,30409.2729,30084.76446,31872.22253,46520.394,47396.46016,48505.38448,25698.1616,25352.07649,18974.87556,31551.0621,30670.31649,31168.37418,32490.38277,32498.14415,33353.53286,47439.54897,46597.34478,46523.96185,30111.40519,26443.66906,26459.80138,50761.44537,50952.8688,52306.32161,33485.82212,32931.87497,33858.5284,34081.83156,33786.58882,34727.7101,29994.42646,24917.54244,11177.9409,27598.21556,26572.82304,26429.30389,26164.17353,51792.49018,3779.989319,1040.233824,356.6373983,0,0
587.1367816 @ 267.2258261950003,62878.4627,56059.50541,55106.99015,79549.66881,78858.05011,80757.85125,49074.72236,50530.05374,49505.17902,69109.65713,68681.4688,68665.05104,54000.02305,52566.70723,53322.60084,78621.04482,76472.94782,74795.59714,69690.47141,55688.84111,69677.88101,57195.32137,57358.64317,56822.65953,66071.00221,66423.21944,67387.23026,89642.15083,90859.50697,91702.11953,62169.54848,59536.04081,60589.10485,53029.87666,52888.88158,52122.86284,64143.50894,64166.63781,63143.42607,83610.23113,78497.0411,82668.4344,68005.79633,65046.73653,61565.4483,67579.77144,68943.42659,67755.24568,65213.08745,65174.37011,64792.32009,66548.85355,62162.97021,66782.76712,63800.96581,0,0,0,0,0,0,0,0,0,0,0,0
587.3170043 @ 221.0663609772276,103639.4914,153414.7725,148531.9713,177891.0816,180403.2781,179777.179,133495.2589,146219.7937,140454.8915,180770.5652,176766.1803,87321.32796,43653.50088,48765.80775,54429.81345,120085.7241,119955.5114,75203.46993,56146.65597,68368.67161,60626.97637,68647.87608,53613.7972,56227.52558,176711.3888,184028.1731,179866.6257,220939.1307,222436.4431,214904.0536,110920.0447,77759.44872,107068.2103,93540.01115,115033.1926,102851.4432,169885.5212,94950.05194,168302.8064,78978.57022,99950.2167,67751.41674,84088.57374,50311.5267,61952.80806,105676.1968,77336.6373,100633.7784,178241.691,171951.6214,174528.807,171850.272,169702.8306,172616.137,163885.5022,0,0,0,0,0,0,0,0,0,0,0,0
587.348526 @ 153.8799911696208,34263.05607,29160.09637,30294.43406,39387.91918,42842.87072,44041.93826,30415.30591,33857.29769,32629.98215,40546.99477,39847.57864,38023.47622,29000.13914,28224.87516,25214.16051,44322.35323,43507.93284,44526.49081,33654.64222,29426.51037,30406.88165,32995.27093,29221.25199,32189.03262,36923.46787,38409.20102,35426.30196,43033.52423,45223.84154,38697.52988,31355.92464,33332.63967,30420.7628,25353.17873,23514.11962,23775.96744,36764.11418,37581.00752,37294.81891,35527.46906,35231.82674,35611.36885,36325.21008,33111.28239,31353.26062,30605.07363,35181.59472,30940.98007,35032.25687,34932.67779,35597.89279,35785.95667,33432.60351,36235.04163,34098.78762,0,0,0,0,0,0,0,0,0,0,0,0
587.3636964 @ 489.0057295358346,1048.063155,1687.493983,3524.74331,2233.131628,2996.793216,2532.118572,429.9659117,1546.377024,2740.545241,8081.432865,5377.922834,4917.89279,3266.069162,1016.717293,1889.106547,1718.11743,1661.690706,2976.934452,776.2717779,316.2664627,370.290566,5929.091261,4716.374152,4789.315942,6604.582579,3666.607397,6897.633285,15768.56334,13290.99148,7740.393792,9131.208464,7120.151423,11890.7559,6508.194453,4942.547073,3041.805565,17816.2542,19422.91139,9910.561688,30502.30548,44359.62905,51066.32497,48735.37859,46950.34576,45473.08767,19957.48989,47810.19073,51760.29917,45444.43883,42798.8258,43272.1039,37132.86382,36926.12232,32107.08953,34394.2954,16336.4736,16097.03631,14844.96218,8096.405365,12078.82354,15336.17589,20726.36868,359.2008368,0,0,0,0
588.2887856 @ 270.7209855600503,60517.56267,52345.89654,52639.62534,63603.63648,62929.79459,61412.64711,59674.12467,58343.99834,58920.96482,75552.33269,75098.12729,75323.57904,51956.56769,54857.93248,52271.82033,59677.21644,60669.1327,59315.13292,106486.9525,48646.47657,113960.73,132356.9724,79403.44518,138422.2855,144953.4424,58461.12799,58377.35065,133372.8497,161928.2619,69056.00274,84777.40534,113730.1337,95132.89114,49466.08341,91164.97398,42451.59269,108069.0282,121618.9144,116509.9373,125038.4442,108422.0176,116636.5513,95129.65547,57647.61702,86326.76187,75757.72247,64266.08214,78805.19529,98545.32755,97807.48297,99064.11537,54053.68981,96217.462,77389.38586,80201.79163,0,0,0,0,0,0,0,0,0,0,0,0
588.3325988 @ 78.30744371268543,87962.93377,59666.14341,44045.0478,144606.2612,164182.9678,141586.5306,124991.1178,79728.88945,146267.7645,126274.4042,222799.6218,146750.8356,114608.9831,61427.34236,56225.37875,240289.2958,180546.2612,174262.0578,141411.8273,106442.1811,90562.03541,96770.54236,118297.1789,107643.0218,196001.8846,194579.7946,165686.4846,270612.6305,146934.5792,150674.6883,104671.904,119147.7589,137492.8705,104715.5638,24065.53478,139925.2954,69690.05781,118587.0877,173691.3539,169217.4121,142240.8435,123040.8902,146640.6152,79050.31155,84686.15299,104647.2516,140833.8346,81257.11807,239798.225,233522.6835,233639.2481,233920.7692,231116.7561,235586.2928,230186.9838,0,0,0,0,0,0,0,0,0,0,0,0
588.4067557 @ 282.4604251705471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225640.1207,0,0,0,0,0
588.4073109 @ 604.8663117638182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,994659.4355,0,0,0,0,0
589.0947241 @ 275.7772125704055,129393.8726,114240.3916,111225.8905,116648.6487,119493.6876,117186.5494,103667.9471,107157.4509,102027.0141,98224.07295,98641.39859,99911.89463,73490.14471,68510.71544,66475.43637,80332.42105,79092.26169,76567.27033,161795.369,123785.3864,159462.8465,108490.3713,111543.1993,111384.281,94868.49396,91652.47914,97545.67101,166163.3155,171678.6233,164168.5491,101660.6203,99935.94151,97072.34109,141983.0982,143674.0339,141079.5393,109950.6143,116432.3464,113223.1839,259064.6862,259167.352,257364.9434,138537.7004,140869.6785,128371.2004,223973.6863,224085.6627,220102.2446,121003.9517,118370.4727,120860.0989,117039.9171,119768.9053,120965.5749,117867.9389,0,0,0,0,0,0,0,0,0,0,0,0
589.2800596 @ 181.3977317038392,92897.82365,91178.28639,87730.42458,115428.3174,115400.1764,117118.623,88070.43977,91118.01618,86648.95124,131553.4739,131276.394,126430.0527,92052.71186,88589.74946,85085.42261,117343.8492,119365.8416,116962.3233,119684.611,100260.219,113180.1158,89830.58051,90615.60509,92606.23072,114941.5463,113702.0042,116082.3837,148467.2557,151748.4103,149181.6139,100963.0453,98464.77379,95196.64401,104288.0366,104431.4927,103822.2168,106258.8687,106799.1702,102091.603,107643.4437,105354.9628,105153.5192,120521.3487,117585.8999,115794.343,126401.1995,129533.4205,122010.0081,113960.9458,110074.8191,112936.4356,113739.3718,111758.7625,112510.2834,110860.2036,0,0,0,0,0,0,0,0,0,0,0,0
589.2800745 @ 45.68681673573319,479796.03,437169.5229,428548.6441,585101.9744,587357.3067,591791.4583,470089.1071,479428.6673,461719.3399,697799.4279,689590.0328,695562.3784,497696.9153,485190.9957,491110.0604,635992.4751,623745.0476,612980.5951,575171.4557,502072.3391,561867.0388,535401.2579,534972.7432,542976.6461,598263.5578,597143.2642,605942.1657,632868.7885,633964.948,622817.7471,480353.1351,479456.2735,469739.926,401071.6798,395955.4253,399099.1595,571122.4009,560424.9301,550729.3765,511909.5808,497424.6947,508860.2529,395602.5952,368731.7583,357466.2028,369769.2655,375283.9406,367572.0978,428626.1917,417106.4069,414623.237,419649.4818,414857.7417,421636.5228,416314.1487,0,0,0,0,0,0,0,0,0,0,0,0
590.4235512 @ 498.5339412447841,112792.5986,100144.577,66667.19259,83417.41932,68427.42243,38634.48417,88040.9101,83479.35824,77531.57614,154601.1161,159009.7601,156970.5885,68443.08909,15235.51408,58608.72014,90030.99833,40065.10102,89539.81373,50006.18133,33538.1004,72509.33401,133548.3486,130567.7047,127084.9443,110897.8409,107381.1017,104128.2241,124449.8509,103278.1251,121516.9384,101190.8966,102910.9689,97949.693,86061.0634,57649.86267,87821.20875,120525.3703,121369.9305,124457.8092,140070.2751,142088.6633,144238.9085,133900.5668,127623.1274,121158.2936,120602.7022,105623.5455,70851.52584,142493.8228,140803.6311,140455.2796,141466.5129,130529.5451,136985.7872,135109.2852,82729.7155,88942.19689,64715.04093,62276.27269,54436.69325,31402.67699,454211.8263,104073.1415,19466.9275,17421.29641,28126.71718,41138.42769
591.2531611 @ 278.3942733010124,49874.35883,44386.69788,44639.25286,58129.20008,59738.13812,59475.17271,46271.03252,46543.80456,46238.29215,63155.82691,63383.87795,61890.22192,45317.36383,42013.64471,41945.84411,54202.01839,54242.41966,48918.48771,56287.49566,47552.90922,55383.91661,40569.45367,38883.23739,39137.75192,52256.89386,49921.40537,51410.28563,73755.52824,75368.04556,69216.97074,46774.30081,47065.34288,46039.73026,47770.9596,47268.89659,46042.8062,42084.27544,41350.35885,40965.81757,42126.42237,42121.66236,41902.05551,75122.91059,72498.37418,68206.96049,64678.51731,66109.3525,64542.02828,54570.5861,53458.82587,54769.66975,55091.00339,53549.51387,53892.40904,53971.08112,0,0,0,0,0,0,0,0,0,0,0,0
591.2574902 @ 620.0246185820602,11004.40763,14497.96007,7189.333449,29953.84798,30049.69912,29845.3858,19723.82897,17895.35559,18926.44071,40956.05552,38581.0214,40114.46416,5702.179235,15012.14295,15257.69274,12044.39694,19311.46489,18899.31831,18144.11458,24267.2021,21834.54268,18984.7449,24714.3864,10079.17861,28846.776,28469.33329,27378.36774,51640.2499,51789.16893,48457.60006,14661.26302,17631.81175,16251.89398,20512.91181,23205.64339,23920.95253,36706.09676,37958.53261,36055.15328,45918.50322,45197.03373,43796.11107,27132.25526,23891.12104,25201.41109,35345.02627,36691.09764,34458.29735,37173.16522,37788.92386,35377.25227,37535.13511,38006.31908,39323.19119,37539.02022,0,0,0,0,0,0,0,0,0,0,0,0
591.2741454 @ 233.9819493755656,94257.87625,88637.73965,88672.48803,103476.4977,109909.4801,109140.4674,79646.41268,80989.57433,79097.46955,120104.6402,121198.0153,119465.3298,87371.39313,91498.74108,91636.52686,120342.5696,116058.3743,115050.4465,123775.1522,100782.8804,115259.0672,93863.57826,98774.79446,100226.368,104872.4544,102755.3705,105169.9391,126187.0859,123148.9993,124036.7832,85276.69788,85030.58163,89564.55499,82748.86779,84543.10012,85746.15363,107595.8109,105806.4156,100723.4736,74930.59825,71279.03164,63318.33913,95704.32566,89020.23222,89090.58578,76866.96874,76223.17616,75525.68687,84880.56746,87561.95894,88776.12443,87877.38116,84053.87979,88840.00908,88204.12578,2537.752572,3604.721054,4322.402026,4456.668949,2754.98985,5227.430529,0,0,0,0,0,0
591.4955317 @ 603.9959692636667,31173.13971,30501.64743,30536.47104,23722.77501,23463.0183,23165.66742,35273.45292,36157.09283,35048.33886,48373.167,47092.19891,45479.47826,24413.11397,23054.97428,22671.55328,25703.03763,10734.89188,23981.75406,57858.21422,53510.34035,54240.5179,49476.00194,49210.28777,47735.35378,34585.06094,33571.77437,33740.62322,55118.73167,55842.61161,54310.79558,19426.27428,18783.16589,14556.26766,38328.5847,38441.41059,38351.98674,22716.86571,30128.59806,29263.38698,59983.12475,58302.44843,60041.56113,26960.65643,24625.38524,23644.42065,38035.92622,38959.32856,38424.79632,36827.02712,36364.79624,36501.03185,37796.88317,37382.96519,37605.7923,36661.9566,0,0,0,0,0,0,0,0,0,0,0,0
591.4955556 @ 566.9420646836006,11878.00233,14979.1334,14540.8212,7543.035735,9464.7672,10758.9831,18258.94968,17314.16416,19820.4317,17558.30155,12395.40777,11653.41085,8757.91795,6573.451342,1139.668925,10910.31299,9996.077928,6579.613126,15416.71681,25472.8126,7969.946914,20745.48108,23023.37902,25523.69126,10766.98665,15164.19375,14299.13701,23491.81737,23869.13187,21248.61683,9895.296982,6674.088085,9916.785886,14362.32462,15153.62101,15185.23125,8500.627621,11701.18772,4170.033163,21309.48684,24257.42038,25266.21911,3601.965854,7173.870775,8668.400441,6248.669022,13923.11823,10847.71099,16291.50165,18147.08548,18220.68407,19416.34843,19665.26094,19708.95033,19598.99623,0,0,0,0,0,0,0,0,0,0,0,0
592.2265014 @ 256.7043265275476,16635.4064,23172.39101,23679.8632,15603.29177,15576.58434,20148.08009,29715.65823,29935.38809,29207.26317,35921.64607,39746.19849,38179.26833,30526.75056,28316.78121,28156.84231,31897.97156,32178.59695,32594.98571,20180.96044,7566.045624,20668.45576,50469.65489,50527.98934,51327.91797,22423.78129,22676.15885,24056.40985,32878.84272,32429.39342,31852.18452,28789.52701,26678.6856,29188.55024,20487.2291,19327.92399,14043.41752,27528.33944,26582.92557,26069.24271,25414.64728,10460.82783,25286.10844,27380.12558,27899.35353,21377.78766,22898.5375,24058.08582,22645.98554,28505.85166,28038.2966,27475.89067,27751.31391,27299.13896,28033.49646,32657.08999,0,0,0,0,0,0,0,0,0,0,0,0
592.2696644 @ 177.9624263964608,55832.24558,53844.62897,51940.27972,51459.00049,50054.8368,49622.67698,60875.0945,61499.92377,60906.58151,74632.95861,68512.67379,76840.11244,35786.12105,35534.51213,36907.77803,48751.0347,49813.18059,48388.82663,62650.83273,55614.37018,60202.22089,58379.40752,54850.10026,57628.32418,57270.31566,54846.60526,56691.62796,76218.22375,85935.55351,85322.64398,41269.72499,38381.88404,42083.84249,49723.67541,48948.45693,49436.8047,47599.53425,47698.25008,51660.82667,71575.30374,66550.80539,71383.32442,63982.27021,60292.53619,60566.03992,59286.01825,56793.58612,60360.94549,68925.95049,66310.03383,68699.81883,68225.52851,65637.5937,64865.71652,65468.06926,0,0,0,0,0,0,0,0,0,0,0,0
592.3684546 @ 481.6265495021447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398.1012448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35946.97376,0,0,0,0,0
593.1621519 @ 266.2938576823866,66544.36529,60818.41212,60005.43298,66267.50353,64201.14035,66998.69648,50204.74987,51015.62565,51225.77783,71871.15298,72082.18983,68857.29441,55846.62888,53380.82154,52850.72326,73608.10198,72603.7198,71248.37678,69556.7984,56694.07779,66493.9155,69200.9843,66316.45983,68308.59772,81362.56359,78615.2414,81262.97879,74660.91189,77938.66056,77494.24878,54864.83542,55566.96309,55136.93474,60792.96311,59084.83846,60757.96645,56084.51585,53718.57088,54596.47763,75956.54189,74118.03225,76994.59451,70888.91027,68987.27625,65154.79353,53724.98292,51961.39871,51600.09398,54832.34984,54881.90788,55226.12604,58543.43722,57708.28755,58684.06996,58700.56455,0,0,0,0,0,0,0,0,0,0,0,0
593.162208 @ 323.4204170811627,25184.51751,20136.75576,23569.75784,20279.65024,22141.87577,21888.25074,15293.80291,19299.5077,17851.92698,24356.49522,25047.54563,26062.06511,21023.42608,20462.84657,20682.64359,26223.42178,26138.14117,24270.01039,25207.61133,17152.65494,22568.89241,19061.00405,20716.00073,20786.28991,11952.4505,26662.57036,27077.2805,26191.67752,26473.27782,22700.76397,16396.63702,12823.82627,10071.70718,12079.78727,18923.45646,15427.86649,15998.70386,15384.53955,5542.314199,22514.1064,13103.36611,21732.89742,8669.578745,17799.94145,16427.41905,12672.20637,12950.75567,12917.75771,17612.26654,18929.40053,18429.35539,18896.13339,18408.55116,20014.82555,19677.30091,0,0,0,0,0,0,0,0,0,0,0,0
