Feature,COANC_B04-T0-1_neg_4282025_169,COANC_B04-T0-1_neg_4282025_170,COANC_B04-T0-1_neg_4282025_171,COANC_B04-T0-2_neg_4282025_172,COANC_B04-T0-2_neg_4282025_173,COANC_B04-T0-2_neg_4282025_174,COANC_B04-T1-1_neg_4282025_175,COANC_B04-T1-1_neg_4282025_176,COANC_B04-T1-1_neg_4282025_177,COANC_B04-T1-2_neg_4282025_178,COANC_B04-T1-2_neg_4282025_179,COANC_B04-T1-2_neg_4282025_180,COANC_B04-T2-1_neg_4282025_181,COANC_B04-T2-1_neg_4282025_182,COANC_B04-T2-1_neg_4282025_183,COANC_B04-T2-2_neg_4282025_184,COANC_B04-T2-2_neg_4282025_185,COANC_B04-T2-2_neg_4282025_186,COANC_B04-T3-1_neg_4282025_187,COANC_B04-T3-1_neg_4282025_188,COANC_B04-T3-1_neg_4282025_189,COANC_B04-T3-2_neg_4282025_190,COANC_B04-T3-2_neg_4282025_191,COANC_B04-T3-2_neg_4282025_192,COANC_B04-T4-1_neg_4282025_193,COANC_B04-T4-1_neg_4282025_194,COANC_B04-T4-1_neg_4282025_195,COANC_B04-T4-2_neg_4282025_196,COANC_B04-T4-2_neg_4282025_197,COANC_B04-T4-2_neg_4282025_198,COANC_B04-T5-1_neg_4282025_199,COANC_B04-T5-1_neg_4282025_200,COANC_B04-T5-1_neg_4282025_201,COANC_B04-T5-2_neg_4282025_202,COANC_B04-T5-2_neg_4282025_203,COANC_B04-T5-2_neg_4282025_204,COANC_B04-T6-1_neg_4282025_205,COANC_B04-T6-1_neg_4282025_206,COANC_B04-T6-1_neg_4282025_207,COANC_B04-T6-2_neg_4282025_208,COANC_B04-T6-2_neg_4282025_209,COANC_B04-T6-2_neg_4282025_210,COANC_B04-T7-1_neg_4282025_211,COANC_B04-T7-1_neg_4282025_212,COANC_B04-T7-1_neg_4282025_213,COANC_B04-T7-2_neg_4282025_214,COANC_B04-T7-2_neg_4282025_215,COANC_B04-T7-2_neg_4282025_216,COANC_QC_neg_4282025_005,COANC_QC_neg_4282025_006,COANC_QC_neg_4282025_007,COANC_QC_neg_4282025_008,COANC_QC_neg_4282025_009,COANC_QC_neg_4282025_010,COANC_QC_neg_4282025_011,Extraction-blank_neg_4282025_003,Extraction-blank_neg_4282025_004,Extraction-blank_neg_4282025_067,Extraction-blank_neg_4282025_116,Extraction-blank_neg_4282025_168,Extraction-blank_neg_4282025_217,Instrument-blank_neg_4282025_001,Instrument-blank_neg_4282025_002,Instrument-blank_neg_4282025_066,Instrument-blank_neg_4282025_118,Instrument-blank_neg_4282025_167,Instrument-blank_neg_4282025_219
774.3954458 @ 175.9974940794932,29638.41021,21799.5747,29965.88256,16680.44944,16623.60325,11705.44824,5135.35062,9366.008253,8665.217435,26409.69015,16036.37234,22665.48084,12166.93769,25358.79458,24869.8674,13848.10225,16712.96528,17646.13672,14153.38182,7391.428567,6914.258062,11743.36866,15472.73677,14000.14762,27682.34241,27363.54669,28160.1288,14467.3344,21823.96147,22251.71896,32206.06469,34736.22142,32996.58435,32638.90984,32405.77981,31148.64282,12113.90255,22409.3885,23718.10732,14541.87519,27245.97306,27224.78406,28178.80524,28439.78325,26213.09434,26930.90755,29530.85315,28555.52015,22576.04814,20290.8184,21040.79887,21809.09189,21050.14225,14701.6831,20623.99133,0,0,0,0,0,0,0,0,0,0,0,0
775.3910424 @ 199.4083523093161,351475.2868,350723.8742,358044.3063,311952.946,305195.0647,319178.5071,266291.6675,268848.7202,261153.5301,374944.9078,373248.3411,373890.112,403290.9841,404479.6914,403138.0131,337037.6905,339465.5897,349561.6676,353411.6562,339614.9728,350009.2421,311113.0928,309364.9724,303241.8803,350961.5902,348983.2535,341437.5264,404110.0038,384256.3703,393375.8882,397685.0392,403602.0088,403952.2338,361398.9704,362978.6565,370131.3805,353261.8589,351116.0943,349304.0389,404462.5771,393138.1483,392033.662,439438.6727,451608.8076,398578.7323,346428.9599,351004.4889,346032.3655,302824.7264,295271.0375,294774.9846,295479.1405,289698.7506,299757.5095,288376.6775,0,0,0,0,0,0,0,0,0,0,0,0
775.4095741 @ 239.7786327605124,48649.2321,48062.71216,47411.38834,38815.88653,35317.32638,38031.81892,37775.88196,36834.69255,37571.21853,50985.14036,52440.62516,51626.50044,47635.38665,49628.61431,52607.10432,40468.87864,43310.92433,44806.89467,60764.64142,58594.33809,62201.77374,44979.82168,47036.94782,44274.87281,38855.45063,36894.15675,36288.39629,49709.21835,45134.89851,50063.38303,42689.26726,45414.95232,43427.55874,40493.02291,42105.40749,43461.28624,33012.23075,32600.82523,35151.80492,57843.75089,56775.59199,51974.36104,46219.87511,47970.45949,42803.71397,31077.8864,34991.35942,33744.68213,37404.72004,34916.14359,36255.75326,35575.30818,36418.73771,37119.2211,36448.04089,0,0,0,0,0,0,0,0,0,0,0,0
776.2289615 @ 704.8029678146731,114995.4976,115630.8367,122242.9627,109324.4714,132632.9894,654158.777,68931.88898,74071.97387,75696.37752,114308.9897,140329.7975,130970.0939,93069.94593,93133.75052,102613.5645,111357.6455,119223.0729,131993.0768,91749.52862,93816.98667,96687.77537,84570.35434,104013.6373,133885.0492,117057.5286,131155.2613,125605.7062,92775.69514,93767.53998,95817.05432,137246.9616,161199.235,198002.5677,82651.0626,110462.23,182432.8688,97155.3543,115449.5473,384502.0373,171341.8168,193686.479,513723.1898,178051.6219,253403.6504,461166.0439,129090.2324,157005.6249,385399.0124,98164.6183,97120.7032,115705.1984,129262.4625,123448.3259,131844.8204,135553.5197,71139.53814,181990.4289,178954.1718,171977.6097,178574.9269,168622.5347,484670.4867,18567.36936,34290.08302,37805.8037,38299.88418,31252.83773
776.3902973 @ 234.8960266629913,45053.17979,45099.6752,47178.78838,41947.72671,39473.31127,42660.64819,51845.67154,43213.25005,51034.89196,63210.24639,62581.47654,61571.50748,47307.10278,24996.70406,48041.44707,48945.3084,50815.40419,53673.92264,57156.52246,57575.78091,56100.28453,40367.55117,39002.50676,38924.56818,34633.6309,30901.06906,34386.24046,55204.54692,56114.20092,56324.94041,35784.77377,35894.16351,31975.56726,33916.37349,35420.25879,32644.16255,35452.12254,34881.87989,33504.57482,48343.26436,48308.87884,47174.46171,57349.89477,61883.31901,53445.23628,43753.68026,47199.25598,48013.74743,38147.92393,36752.06461,38221.73603,39578.85781,38670.39004,38936.31487,39403.27997,0,0,0,0,0,0,0,0,0,0,0,0
776.4696607 @ 548.3233570183313,21013.66232,17120.05179,26218.52777,21631.57595,16521.88535,22085.1449,22399.57665,19395.72829,23150.87452,29873.09188,4137.159562,23962.95915,23433.95414,19434.50611,26434.12131,19688.04713,23550.47162,20239.62879,23815.04018,24960.38513,17760.32217,36839.03119,39184.51928,41486.18017,21131.64923,23323.49303,20814.10782,37171.3561,32446.91154,22790.21757,35160.08693,38228.26372,34260.35203,28571.40077,15184.70862,26958.74994,17377.41505,33566.04158,32952.53178,32898.79211,17666.91493,29226.82844,27308.5944,37054.71988,39548.98909,31379.39315,29056.87966,19640.81265,24298.3027,30196.87691,23352.40943,23064.43426,14911.97603,24844.11994,23032.12312,17669.95563,17903.97963,17300.90003,19306.16089,17619.74154,18674.19127,11921.8212,35393.33352,24904.0347,16101.40031,16744.66589,28475.6549
776.5693589 @ 495.1882882659525,391.936316,439.1507223,841.8779455,370.9611786,352.9908556,1091.944005,1664.800531,830.4991543,391.8653315,446.9814308,479.2542729,449.910434,472.5355429,404.3537077,404.5893069,416.4230691,0,396.7372623,437.4870781,413.8504861,0,0,0,0,386.4680331,0,0,470.19893,0,441.0939548,0,439.2631436,422.9449864,435.3858781,431.9435964,0,0,0,396.9562027,887.8280047,0,413.1480658,0,0,512.6463972,0,426.0591434,420.9090018,13396.4567,13285.69434,7722.819989,14639.42601,13369.06599,11070.09761,11842.88516,10442.00982,11938.48293,4727.592297,2295.558941,1060.030439,301.3898114,281041.0651,29000.36,6483.421497,3405.562805,639.5655279,0
777.3229707 @ 159.5139612803934,80334.05598,76750.73886,78571.15205,66607.90079,62476.35232,69219.24187,79588.55284,78720.57808,79688.68007,90319.86286,85421.26136,87344.88,70354.49563,68467.64591,73130.99007,66021.56622,68879.94732,68025.53907,61361.98581,61596.60877,63461.7714,49781.16069,50043.07984,48690.7793,77727.05559,77694.61658,77212.64029,87324.38821,84273.15991,81717.26194,66059.51586,67614.35865,65688.35705,49887.98096,54815.5418,50954.72525,51315.5366,56754.0252,55595.60456,81873.80283,84225.47886,84508.68238,85918.14966,90567.34106,79491.34622,84436.36586,83122.52515,85276.64435,57020.80508,52465.97931,55532.50441,55232.36931,55373.95648,56215.68336,54324.80074,0,0,0,0,0,0,0,0,0,0,0,0
777.3379259 @ 205.3003165850861,46978.24779,49599.53656,49691.10596,38490.78405,39255.31821,41201.02877,42281.30683,41924.17274,42724.84541,54464.33999,51974.72774,56022.18554,54201.04218,51484.43241,51652.75293,45094.0062,40466.62167,47139.06929,54315.92317,54948.22093,57958.6782,50580.26363,50422.40764,49551.88014,40524.07968,39608.59345,38106.83956,52901.60682,46444.4371,50460.1692,53938.13777,51544.90384,54607.9891,54819.5674,56313.56114,57581.59913,45732.581,42485.91717,42222.05169,52213.13591,49611.86234,50727.54829,51627.36111,50440.84399,42401.0033,40062.65594,40695.90426,42785.48475,43430.82194,41887.45164,41602.88132,42720.15027,41207.21473,43463.92747,41445.30503,0,0,0,0,0,0,0,0,0,0,0,0
777.347703 @ 534.2192100172856,0,0,0,0,0,0,0,0,0,1499.88986,2103.537567,1938.637744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
780.4064182 @ 130.5065953749929,335431.0329,334597.0469,356963.3779,233868.7536,240377.8436,246882.5871,284622.1804,271759.6597,282455.7224,304752.3616,327095.063,317753.0806,325236.3362,341598.1723,322413.746,302122.7804,290132.3775,307582.8133,277160.3593,282362.0301,273935.8168,327090.0483,338068.9411,307729.8594,293031.7005,264833.7773,269974.5916,367983.9339,342677.0435,357158.7016,252525.7786,253210.2467,266455.6184,268237.8117,259039.44,271885.6095,236559.1061,223471.9814,235586.5652,312463.2528,280604.8362,288217.0513,268566.2248,256103.3977,235784.1241,204039.2183,194577.995,197943.2126,216316.8206,211526.0816,208485.8595,209969.9825,209473.1749,212826.2321,206193.6328,0,0,0,0,0,0,0,0,0,0,0,0
781.1935429 @ 274.823214183871,19222.05666,25840.44554,27057.4623,21064.20835,24503.48188,25982.42515,21451.0124,20483.11113,20789.19002,33756.54827,34033.83366,34564.81715,28388.33755,30561.32201,16634.97368,25507.75372,29834.38833,30385.86482,43746.96867,41563.5754,43545.75399,45489.82193,44358.24245,44541.53602,33293.96905,34084.04179,33715.77215,37498.00608,37800.55267,37838.89477,22065.56938,17962.056,25749.4427,32138.03384,31545.96755,33702.83551,29756.01105,32124.6742,31494.75952,43112.92971,41178.55547,41626.19091,34516.20884,36871.67173,31515.12693,22585.04998,22366.68244,22255.29753,33161.63822,32468.34158,33297.01842,32886.53776,32517.91966,31682.6687,31007.95205,0,0,0,0,0,0,0,0,0,0,0,0
781.1936108 @ 289.0255299328555,48657.3651,51218.21541,50315.73313,50472.28558,49635.6654,52427.21248,43092.02662,42803.66476,40888.90344,66506.48799,68197.56241,66971.39101,58306.84965,59158.80849,58964.18367,54850.93139,53254.04664,56007.69121,84623.95319,81722.21125,83993.10679,83183.26511,80494.84995,80939.35189,64898.85765,65330.71512,63949.64943,73192.67375,72278.12366,72309.83017,48342.43548,47752.45686,47985.59498,57558.59113,58414.04615,57322.7818,55043.55906,56122.02117,55199.8875,76173.705,74850.82759,74305.21207,69388.88807,69740.15563,61689.40033,45327.00508,45750.59769,45739.83389,61611.72896,59772.28385,60570.99115,60465.22998,59200.55201,61425.54784,57516.99759,0,0,0,0,0,0,0,0,0,0,0,0
782.1853122 @ 704.836138317849,6190.551481,2193.60491,7100.945523,9282.498354,12055.87257,82897.03842,2441.505599,2924.454535,4340.122714,3519.632476,12128.01136,6304.973971,7972.172411,3013.411212,1227.943779,6970.238771,4357.233164,3056.236378,1430.835722,4642.247125,2730.983297,2701.999779,6099.392307,3531.166853,7805.946313,5148.220934,7598.204432,2543.884889,7495.257475,2968.962389,5767.210803,4851.997238,10665.77345,5874.530309,5459.412812,12753.26302,1798.847667,5026.843932,35405.16287,14207.82184,21140.21022,60743.0354,7468.999272,21412.23358,46410.56807,3221.005013,8936.473327,45400.00304,7714.335456,8012.413612,10335.7454,11715.02975,11456.87565,12060.69704,12419.8704,3779.132938,17001.86776,18519.52572,18176.88285,17441.07233,13400.77576,20726.01663,0,349.9584859,0,341.2113017,301.9882085
782.5954683 @ 537.0128898818084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101970.6485,319.4999493,0,0,0,0
782.6464924 @ 799.1784449217987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328901.7301,1017.869892,0,0,0,0
783.3372024 @ 220.5163621516476,292274.5893,281381.8644,289496.731,250013.9146,242871.4377,257340.9115,266996.0211,268616.0406,265771.9191,257364.2327,259212.8572,261165.6169,294046.8748,289155.2264,288165.7059,239978.6325,240963.3,239349.2175,217982.4556,209927.2145,219544.0704,282177.3313,286989.8608,274857.327,269788.0222,266913.1778,262220.8341,295197.5049,279697.8258,288170.7512,236027.0381,237105.3401,237161.621,201918.9697,205388.3817,214417.5573,194564.5749,186745.7168,191617.2409,254002.8798,243666.633,244333.5735,188902.5367,195419.1973,170740.3686,156694.2529,157278.8837,155624.4204,221217.4805,215228.8085,212284.7487,214781.018,207009.4847,214084.4864,206793.5699,0,0,0,0,0,0,0,0,0,0,0,0
783.3921048 @ 449.5734630900674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
783.3921576 @ 418.8486254052556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
784.3761287 @ 382.1884074866352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
784.3801182 @ 200.0210256050373,528527.5468,522912.8747,534331.9497,486914.916,470314.9162,493382.4859,473801.0215,465778.7561,460761.9326,584199.8976,585139.683,583366.0098,621449.8487,614932.6287,612991.5742,519775.3432,521707.4136,537823.1545,545460.0961,528361.9458,543549.401,456654.695,450277.4549,446479.193,574014.7939,569214.6397,559500.0667,655584.0406,632073.7997,640144.9513,486557.3232,492044.4855,488505.3322,461817.3214,463847.4938,474093.4833,482522.3559,479092.907,474087.1982,635288.4165,618333.6604,614252.6454,689561.3367,698033.3869,615727.2353,501602.1621,508081.9269,499499.6266,433808.3871,422758.4457,420491.3107,422491.9711,414417.5429,422289.3107,417375.6542,0,0,0,0,0,0,0,0,0,0,0,0
784.6613017 @ 733.256331135053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,545.8856426,158.6377909,0,0,0,0,0,71000.57057,0,0,0,0
785.3968931 @ 403.0093606528689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
786.3976651 @ 228.5404540218535,8219.429853,11989.53465,13952.96467,11212.29659,8978.257137,9766.527332,1257.682716,7338.217914,3443.033949,15817.86766,13336.57177,11315.10077,10284.66103,3301.187101,8128.881865,2441.271697,4768.178571,6317.122146,4511.511881,8837.285393,6218.825404,6401.216886,3774.552946,13650.16136,6925.86004,11484.23052,9203.497668,8850.367255,4864.322127,6842.523024,10423.67667,6443.999214,8624.817281,10456.50087,11185.0322,12295.12048,971.2081147,5253.940043,1305.784237,3367.347245,4523.738946,7620.03296,4607.452101,19436.54147,13557.57931,3526.070609,7083.37215,6960.653843,26350.11935,31233.8248,29174.74572,29163.08871,33575.00634,29711.15405,29040.68246,0,0,0,0,0,0,0,0,0,0,0,0
787.3759148 @ 386.5809546548883,0,0,0,0,0,0,0,0,0,3811.893452,4853.875661,3909.834393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
787.3764259 @ 513.8924360350584,0,0,0,0,0,0,0,0,0,16007.9779,14434.75322,20335.46281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
787.6021731 @ 794.8694064879737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197.8085545,0,0,0,0,216816.4766,1768.226465,0,0,0,0
788.4133291 @ 227.2713603804738,137508.8037,131973.5842,142356.1768,96358.055,98030.61272,104316.8907,85792.01865,86182.5601,87454.78118,172521.0579,171733.2438,167591.8684,117821.8202,114490.4692,115552.5062,89337.58615,92633.93936,95179.17357,116537.1787,121967.6683,127165.175,97715.64564,93528.07576,98357.8902,103861.0642,103472.9307,104089.9058,125970.7059,123207.1721,123594.881,137374.5824,132896.071,137585.0029,126819.5486,130180.3643,124570.0642,86704.90279,86037.79019,86673.50243,130972.38,130063.988,130674.7999,197122.7193,202051.7968,181640.9177,91563.23043,93944.09849,93697.52102,113885.9037,111476.5688,111393.7439,114937.7882,110174.6005,117045.5119,111776.722,0,0,0,0,0,0,0,0,0,0,0,0
788.4755684 @ 433.5605038488692,35558.01624,36773.71769,37376.86037,27988.58938,26466.36245,21165.53613,33958.52626,23813.94164,32711.09973,44285.82726,44917.59856,43306.18979,43325.94236,46202.11533,42977.03259,38411.22401,23300.48549,38310.15608,42277.60637,22659.12303,40006.96031,56644.94309,52850.87922,53468.44476,35089.33217,36460.38147,33478.18181,57702.45608,55634.5556,55259.00749,56401.4758,57289.51639,55580.02244,48032.14918,46430.65494,46733.46834,42967.31562,43079.05991,41235.44498,49389.75562,46283.41743,48621.7694,37186.38319,24986.84518,33482.01066,43139.73979,47220.61731,45892.6988,39738.43601,40319.06414,38251.43456,38263.70763,39196.62383,39683.229,37942.75136,28652.58351,39160.38693,34873.63045,33982.0858,37462.22496,40961.66782,797380.4251,49864.1883,51233.26494,49216.81313,47439.44067,47199.41662
790.3762208 @ 404.964856850726,0,0,0,0,0,0,0,0,0,907.7540455,493.1411669,2807.369944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.4123019 @ 187.0343198931435,158663.2046,165748.2683,170005.8116,142290.8602,148827.3069,147793.3386,161757.5127,154072.2967,161377.2895,184393.771,198506.665,190700.9452,185499.1356,198679.4504,189462.8907,145728.0668,135503.067,144148.7195,169370.2155,177869.1203,176187.324,141683.175,143341.0747,130481.2443,175773.8967,154482.7273,166665.305,186808.2291,169214.632,179021.142,135681.708,138642.5029,146212.6227,106789.9432,102686.4745,111173.3359,120725.2788,107944.413,114103.1671,179039.1061,160733.9966,167369.3046,195161.016,189916.207,173943.4885,126737.0182,117339.1809,121129.8599,117998.0322,113716.8328,115909.1995,115909.1199,115272.7686,118156.7043,116155.5853,0,0,0,0,0,0,0,0,0,0,0,0
792.348963 @ 190.2983219309782,72885.55341,71618.91417,68769.25614,60235.43306,55602.2195,56744.06974,51040.76811,54871.46931,49255.38039,60191.80147,61525.55362,59878.20076,79639.01511,83925.3662,81311.41134,62650.9991,65685.66274,65950.98944,61368.59547,58525.43441,61080.61297,55018.07896,55778.8602,53009.72951,65657.20103,66946.73882,67496.28749,68716.71893,67570.15419,65029.67008,77219.49131,79487.59979,80312.89054,74328.26524,73472.23337,75639.63591,63492.1114,65135.24268,63218.83616,72774.00161,72327.39141,68539.29841,98407.54853,103637.9833,89119.40745,59618.63959,60267.65579,57663.71011,66868.5485,64445.4272,62389.25437,62049.93602,59727.77665,61154.13073,60735.15176,0,0,0,0,0,0,0,0,0,0,0,0
792.5066633 @ 453.8168717519895,243737.5849,241689.9374,249355.9633,228944.5692,224504.4347,230940.2394,216013.9259,215757.3099,216089.0583,249223.2116,254274.714,252719.4694,238974.7368,233709.849,234545.9971,262996.9867,266476.2017,274255.316,281592.9324,268084.4102,276406.7261,288599.0864,281518.0579,283635.6657,241199.7092,237332.6481,239240.6645,266987.5467,257340.6573,261497.5302,292967.8707,296818.3536,298706.0269,256284.606,260195.8438,266063.181,259366.2242,255175.5337,258994.7499,323505.245,314253.9967,315947.4959,303407.0425,317615.9996,276193.888,263316.6804,273080.9247,266955.8505,252377.0239,246000.2949,260240.1937,266430.287,267162.7383,275960.6288,269645.9919,110884.1124,114982.4728,146240.7672,153157.6891,154392.827,159482.2174,0,0,0,0,0,0
792.558456 @ 633.4613701541416,100796.3332,99297.48849,101295.6578,187733.1981,184533.7498,190541.1044,215580.9638,215493.9714,216066.6501,133553.9934,134595.4179,133754.3731,144579.0812,140939.199,141919.9813,119437.9741,119178.6189,122634.8732,271658.4278,263782.4368,273795.8905,168394.1189,167107.2142,168067.6938,120894.4834,119830.9101,118859.0016,203842.8017,198017.4956,197644.8215,197466.0993,202855.136,201000.9273,72592.43839,71912.10968,75068.89002,186708.4188,181243.641,182189.6097,263387.0895,256743.2957,251255.9043,276165.3658,277884.5899,246799.0443,219037.5842,224733.7032,217262.6085,134165.294,131923.3358,134879.494,138299.6977,133933.5573,135550.1333,132585.6534,0,0,0,0,0,0,0,0,0,0,0,0
792.5641034 @ 451.6851733507555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73519.56438,343.7671331,0,0,0,0
792.6019048 @ 739.2262859469408,106083.8669,107361.0021,126747.5844,108304.3397,105559.4091,108061.557,110880.1213,115238.0585,113914.9301,117597.3772,131592.667,109137.5654,120375.0579,91750.23324,111355.7284,107527.3582,128335.8634,122702.6903,147875.9264,129927.9629,110956.4322,103136.4807,61880.45896,114770.2909,129467.0705,127487.7666,111332.4725,124134.3128,124798.2665,127177.6309,144905.5304,123754.9969,146345.3898,112495.1107,114054.5009,128751.7755,109693.1519,134335.115,118960.5327,127933.4169,149248.858,104077.6931,147614.3724,128860.7999,118127.901,128033.2724,128192.9784,130621.3659,111395.2866,111191.5065,113125.1733,113568.3642,109892.2817,113259.7712,113995.1184,81218.34123,80976.28035,91625.31151,100547.8873,95611.42913,90405.1063,190021.3421,12394.72644,5918.293711,10422.14438,4953.156507,4318.314062
793.404971 @ 204.6418974253731,172694.8377,172194.0176,182148.454,140756.0262,135685.8913,142647.5523,101227.5202,66769.45463,77216.41705,106969.5093,84754.93046,84545.98113,165199.3919,171341.036,170043.2133,114076.2303,104250.4489,111082.308,68552.04526,76964.13166,82539.40994,117474.4646,115143.4127,111024.787,198117.7044,194358.4167,189361.8113,135451.8759,116369.7909,130186.1802,195792.7233,196628.5328,199674.0144,128856.7768,122074.3578,132294.9707,120283.2079,109817.2533,112356.2053,179953.3864,169418.1317,171617.3772,97906.72095,96954.19883,100154.5074,70220.27682,60289.84543,53981.37805,145162.6776,139289.4549,140278.6835,137361.7911,135503.3229,140121.5262,135299.6922,0,0,0,0,0,0,0,0,0,0,0,0
794.3602467 @ 464.5393871212208,0,0,0,0,0,0,0,0,0,477.3607729,949.0098148,464.0235901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794.5741016 @ 647.7796845629384,43187.29957,42733.47066,44701.59278,78145.96457,78464.38044,79234.27588,73617.88262,71798.41275,70992.88341,67043.33496,68021.76438,68367.07324,56883.29993,52883.56701,54937.45915,45370.68139,45822.93627,47474.38245,107535.693,107581.5699,108336.1615,68456.91595,61718.04571,65140.6909,70525.37148,68628.75424,68660.6737,71480.0041,70043.34556,70809.53327,109765.3769,110353.3192,111474.1661,38085.15481,39319.59947,40651.82284,74253.72951,72445.94969,73361.82664,98937.10844,96783.56757,92350.69051,200150.4413,208540.6878,181874.7667,84747.3481,88016.37492,84012.90207,48888.70504,48817.37258,50493.78648,51291.32386,50972.2854,51972.96148,50696.74066,0,0,0,0,0,0,0,0,0,0,0,0
796.3535696 @ 143.3804171434539,190438.2047,194863.4645,197169.876,143535.4435,136133.0028,145065.043,153494.8801,152272.2697,152250.6039,185069.3126,187528.1356,188564.5686,175169.3394,178840.051,171573.999,160916.2095,159928.7563,163146.1977,155210.292,150754.9385,152731.5294,190566.8577,186864.2849,185231.6517,175569.1024,172153.4411,171048.4056,221104.8078,207788.316,210450.769,162608.7284,157880.2967,160957.2528,167146.7772,163339.8271,166240.024,155658.692,150545.3807,150887.154,194116.9519,184334.9369,181493.3926,159067.5781,164143.6473,140866.388,119129.5793,85302.25381,120273.2415,132078.1898,130612.0027,128039.3774,130237.9217,130416.3262,130844.6344,130329.6436,0,0,0,0,0,0,0,0,0,0,0,0
796.6098056 @ 556.1221653768566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25307.65836,0,0,0,0,0
796.6250094 @ 742.9745528058179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,607744.8141,383.9733065,0,0,0,0
